Cedric the Entertainer: Taking You Higher [2006];[Stand-Up Comedy]/
Celeste Barber: Challenge Accepted [2019];[Stand-Up Comedy]/
Celia Pacquola: All Talk [2020];[Stand-Up Comedy]/
Celia Pacquola: Delayed [2012];[Stand-Up Comedy]/
Celia Pacquola: The Looking Glass [2017];[Stand-Up Comedy]/
Chad Daniels: As Is [2012];[Stand-Up Comedy]/
Chad Daniels: Dad Chaniels [2019];[Stand-Up Comedy]/
Chelsea Handler: Uganda Be Kidding Me Live [2014];[Stand-Up Comedy]/
Chelsea Peretti: One of the Greats [2014];[Stand-Up Comedy]/
Chingo Bling: They Can't Deport Us All [2017];[Stand-Up Comedy]/
Chonda Pierce: Be Afraid... Be Very Afraid [2002];[Stand-Up Comedy]/
Chonda Pierce: Enough [2017];[Stand-Up Comedy]/
Chonda Pierce: Girl Talk [2013];[Stand-Up Comedy]/
Chonda Pierce: I'm Kind of a Big Deal [2011];[Stand-Up Comedy]/
Chonda Pierce: Stayin' Alive... Laughing! [2007];[Stand-Up Comedy]/
Chonda Pierce: This Ain't Prettyville [2009];[Stand-Up Comedy]/
Chris D'Elia: Incorrigible [2015];[Stand-Up Comedy]/
Chris D'Elia: Man on Fire [2017];[Stand-Up Comedy]/
Chris D'Elia: No Pain [2020];[Stand-Up Comedy]/
Chris D'Elia: White Male Black Comic [2013];[Stand-Up Comedy]/
Chris Destefano: Size 38 Waist [2019];[Stand-Up Comedy]/
Chris Gethard: Career Suicide [2017];[Stand-Up Comedy]/
Chris Hardwick: Funcomfortable [2016];[Stand-Up Comedy]/
Chris Hardwick: Mandroid [2012];[Stand-Up Comedy]/
Chris Porter: Screaming from the Cosmos [2009];[Stand-Up Comedy]/
Chris Porter: Ugly and Angry [2014];[Stand-Up Comedy]/
Chris Ramsey: Approval Needed [2019];[Stand-Up Comedy]/
Chris Rock: Big Ass Jokes [1994];[Stand-Up Comedy]/
Chris Rock: Bigger & Blacker [1999];[Stand-Up Comedy]/
Chris Rock: Bring the Pain [1996];[Stand-Up Comedy]/
Chris Rock: Kill the Messenger [2008];[Stand-Up Comedy]/
Chris Rock: Never Scared [2004];[Stand-Up Comedy]/
Chris Rock: Tamborine [2018];[Stand-Up Comedy]/
Chris Spencer's Minority Report [2010];[Stand-Up Comedy]/
Chris Spencer: The Other Chris [2011];[Stand-Up Comedy]/
Chris Tucker Live [2015];[Stand-Up Comedy]/
Chrissy: Plain & Simple [2007];[Stand-Up Comedy]/
Christian Finnegan: The Fun Part [2014];[Stand-Up Comedy]/
Christina Pazsitzky: Mother Inferior [2017];[Stand-Up Comedy]/
Christopher Titus: Love Is Evol [2009];[Stand-Up Comedy]/
Christopher Titus: Neverlution [2011];[Stand-Up Comedy]/
Christopher Titus: Norman Rockwell is Bleeding [2004];[Stand-Up Comedy]/
Christopher Titus: The Angry Pursuit of Happiness [2015];[Stand-Up Comedy]/
Christopher Titus: Voice in My Head [2013];[Stand-Up Comedy]/
Claudia de Breij: Claudia zuigt [2005];[Stand-Up Comedy]/
Colin Quinn: Long Story Short [2011];[Stand-Up Comedy]/
Colin Quinn: Red State Blue State [2019];[Stand-Up Comedy]/
Colin Quinn: The New York Story [2016];[Stand-Up Comedy]/
Colin Quinn: Unconstitutional [2015];[Stand-Up Comedy]/
Collin Moulton: Chicken Stupid [2011];[Stand-Up Comedy]/
Comedy Central Presents: 100 Greatest Stand-Ups of All Time [2004];[Stand-Up Comedy]/
Comedy Central Presents: Bill Burr [2003];[Stand-Up Comedy]/
Comedy Central Presents: Brian Posehn [2002];[Stand-Up Comedy]/
Comedy Central Presents: Chelsea Peretti [2011];[Stand-Up Comedy]/
Comedy Central Presents: Dane Cook [2000];[Stand-Up Comedy]/
Comedy Central Presents: Daniel Tosh [2003];[Stand-Up Comedy]/
Comedy Central Presents: Doug Stanhope [2001];[Stand-Up Comedy]/
Comedy Central's Colossal Clusterfest [2017];[Stand-Up Comedy]/
Comic Launch [2017];[Stand-Up Comedy]/
Craig Ferguson: A Wee Bit o' Revolution [2009];[Stand-Up Comedy]/
Craig Ferguson: Does This Need to Be Said? [2011];[Stand-Up Comedy]/
Craig Ferguson: I'm Here to Help [2013];[Stand-Up Comedy]/
Craig Ferguson: Just Being Honest [2015];[Stand-Up Comedy]/
Craig Ferguson: Tickle Fight [2017];[Stand-Up Comedy]/
Cristela Alonzo: Lower Classy [2017];[Stand-Up Comedy]/
Cut'n It Up: Chicago [2008];[Stand-Up Comedy]/
Cutting Edge Comedians of the '60s and '70s [2007];[Stand-Up Comedy]/
D.L. Hughley: Clear [2014];[Stand-Up Comedy]/
D.L. Hughley: Contrarian [2018];[Stand-Up Comedy]/
D.L. Hughley: Going Home [1999];[Stand-Up Comedy]/
D.L. Hughley: Live [2007];[Stand-Up Comedy]/
D.L. Hughley: Reset [2012];[Stand-Up Comedy]/
D.L. Hughley: The Endangered List [2012];[Stand-Up Comedy]/
D.L. Hughley: Unapologetic [2007];[Stand-Up Comedy]/
Damon Wayans: Still Standing [1997];[Stand-Up Comedy]/
Damon Wayans: The Last Stand? [1990];[Stand-Up Comedy]/
Dan Cummins: Don't Wake the Bear [2017];[Stand-Up Comedy]/
Dan Levy: Lion [2016];[Stand-Up Comedy]/
Dan Soder: Not Special [2016];[Stand-Up Comedy]/
Dan Soder: Son of a Gary [2019];[Stand-Up Comedy]/
Dana Carvey: Critics' Choice [1995];[Stand-Up Comedy]/
Dana Carvey: Squatting Monkeys Tell No Lies [2008];[Stand-Up Comedy]/
Dana Carvey: Straight White Male, 60 [2016];[Stand-Up Comedy]/
Dana Gould: I Know It's Wrong [2013];[Stand-Up Comedy]/
Dana Gould: Let Me Put My Thoughts in You [2009];[Stand-Up Comedy]/
Dane Cook: Isolated Incident [2009];[Stand-Up Comedy]/
Dane Cook: Rough Around the Edges: Live from Madison Square Garden [2007];[Stand-Up Comedy]/
Dane Cook: Troublemaker [2014];[Stand-Up Comedy]/
Dane Cook: Vicious Circle [2006];[Stand-Up Comedy]/
Daniel Sloss: Live Shows [2018];[Stand-Up Comedy]/
Daniel Sloss: X [2019];[Stand-Up Comedy]/
Daniel Sosa: Maleducado [2019];[Stand-Up Comedy]/
Daniel Sosa: Sosafado [2017];[Stand-Up Comedy]/
Daniel Tosh: Completely Serious [2007];[Stand-Up Comedy]/
Daniel Tosh: Happy Thoughts [2011];[Stand-Up Comedy]/
Daniel Tosh: People Pleaser [2016];[Stand-Up Comedy]/
Danielle Ward: Seventeen [2017];[Stand-Up Comedy]/
Dany Boon: Des Hauts-De-France [2018];[Stand-Up Comedy]/
Dara O Briain: Crowd Tickler [2015];[Stand-Up Comedy]/
Darren Carter: That Ginger's Crazy [2011];[Stand-Up Comedy]/
Dave Attell's Insomniac Tour [2005];[Stand-Up Comedy]/
Dave Attell: Captain Miserable [2007];[Stand-Up Comedy]/
