In Their Skin [2012];[Coming of Age Movie]
In Your Absence [2008];[Coming of Age Movie]
Infancia clandestina [2011];[Coming of Age Movie]
Infanzia, vocazione e prime esperienze di Giacomo Casanova, veneziano [1969];[Coming of Age Movie]
Innocent Voices [2004];[Coming of Age Movie]
Insidious [2010];[Coming of Age Movie]
Io Non Ho Paura [2003];[Coming of Age Movie]
Isdraken [2012];[Coming of Age Movie]
Iska's Journey [2007];[Coming of Age Movie]
Iszka utazása [2007];[Coming of Age Movie]
It's Kind of a Funny Story [2010];[Coming of Age Movie]
It's Not Me, I Swear! [2008];[Coming of Age Movie]
Italyanets [2005];[Coming of Age Movie]
Ivan's Childhood [1962];[Coming of Age Movie]
Ivanovo detstvo [1962];[Coming of Age Movie]
Jack the Bear [1993];[Coming of Age Movie]
Jacquot de Nantes [1991];[Coming of Age Movie]
Jag är din krigare [1997];[Coming of Age Movie]
Jaime [1999];[Coming of Age Movie]
Jake's Closet [2007];[Coming of Age Movie]
Jane Austen's Mafia! [1998];[Coming of Age Movie]
Je déteste les enfants des autres [2007];[Coming of Age Movie]
Je suis le seigneur du château [1989];[Coming of Age Movie]
Jermal [2008];[Coming of Age Movie]
Jerrycan [2008];[Coming of Age Movie]
Jestem [2005];[Coming of Age Movie]
Jesus Henry Christ [2012];[Coming of Age Movie]
Jet Boy [2001];[Coming of Age Movie]
Jeux d'enfants [2003];[Coming of Age Movie]
Jeux Interdits [1952];[Coming of Age Movie]
Jim & piraterna Blom [1987];[Coming of Age Movie]
Jim and the Pirates [1987];[Coming of Age Movie]
Jitters [2010];[Coming of Age Movie]
Joe [2013];[Coming of Age Movie]
Joe the King [1999];[Coming of Age Movie]
John John in the Sky [2000];[Coming of Age Movie]
Johnny Mysto: Boy Wizard [1997];[Coming of Age Movie]
Jongens [2014];[Coming of Age Movie]
Joselito: el pequeño ruiseñor [2009];[Coming of Age Movie]
Josh and S.A.M. [1993];[Coming of Age Movie]
Joshua [2007];[Coming of Age Movie]
Joy of Summer [1986];[Coming of Age Movie]
Juno [2007];[Coming of Age Movie]
Just Looking [1999];[Coming of Age Movie]
Juste un Peu de Réconfort... [2004];[Coming of Age Movie]
Kådisbellan [1993];[Coming of Age Movie]
Kairo [2001];[Coming of Age Movie]
Kamchatka [2002];[Coming of Age Movie]
Karla og Jonas [2010];[Coming of Age Movie]
Karsten and Petra are best friends [2013];[Coming of Age Movie]
Karsten og Petra blir bestevenner [2013];[Coming of Age Movie]
Kauwboy [2012];[Coming of Age Movie]
Keep Waiting for Me [1983];[Coming of Age Movie]
Ken Park [2002];[Coming of Age Movie]
Kes [1969];[Coming of Age Movie]
Keshu [2009];[Coming of Age Movie]
Kid [2012];[Coming of Age Movie]
Kids [1995];[Coming of Age Movie]
Kiki's Delivery Service [1989];[Coming of Age Movie]
Killer Kid [1994];[Coming of Age Movie]
King of the Hill [1993];[Coming of Age Movie]
Kit Kittredge: An American Girl [2008];[Coming of Age Movie]
Kleiner Mann - ganz groß [1957];[Coming of Age Movie]
Koe no katachi [2016];[Coming of Age Movie]
Koktebel [2003];[Coming of Age Movie]
Kolja [1996];[Coming of Age Movie]
Kolya [1996];[Coming of Age Movie]
Kopfüber [2013];[Coming of Age Movie]
Král sokolu [2000];[Coming of Age Movie]
Krámpack [2000];[Coming of Age Movie]
Kule kidz gråter ikke [2014];[Coming of Age Movie]
Kundskabens Træ [1981];[Coming of Age Movie]
Kunsten at græde i kor [2006];[Coming of Age Movie]
L.I.E. [2001];[Coming of Age Movie]
L'année de l'éveil [1991];[Coming of Age Movie]
L'argent de poche [1976];[Coming of Age Movie]
L'échelle blanche [1969];[Coming of Age Movie]
